SalesID,ProductID,RegionID,SegmentID, SalesAmount ,Date
1,101,1,1," 5,000 ",1/2/2023
2,102,2,2," 15,000 ",1/2/2023
3,103,3,1," 8,000 ",1/2/2023
4,101,2,1," 10,000 ",1/3/2023
5,102,1,2," 12,000 ",1/4/2023
6,104,3,2," 7,000 ",1/4/2023
7,103,2,1," 9,000 ",1/5/2023
8,104,1,2," 6,500 ",1/6/2023
9,101,3,1," 7,500 ",1/7/2023
10,102,3,2," 2,000 ",1/9/2023
11,103,1,2," 11,000 ",1/10/2023
12,104,2,1," 4,000 ",1/11/2023
13,101,2,2," 9,500 ",1/12/2023
14,102,1,1," 17,000 ",1/13/2023
15,103,3,2," 5,000 ",1/14/2023
16,101,1,2," 13,000 ",1/15/2023
17,104,2,1," 7,500 ",1/16/2023
18,102,2,2," 14,500 ",1/17/2023
19,103,3,1," 8,500 ",1/18/2023
20,101,1,1," 16,000 ",1/19/2023
21,104,3,2," 9,000 ",1/20/2023
22,102,3,2," 1,000 ",1/25/2023
23,103,1,1," 12,500 ",1/26/2023
24,104,2,2," 3,500 ",1/27/2023
25,101,2,1," 10,500 ",1/30/2023
26,102,1,2," 14,000 ",1/31/2023
27,103,3,2," 4,500 ",2/1/2023
28,104,1,2," 8,000 ",2/2/2023
29,101,2,2," 11,500 ",2/3/2023
30,102,3,1," 6,000 ",2/6/2023
31,103,1,2," 7,500 ",2/7/2023
32,104,3,1," 5,500 ",2/8/2023
33,101,1,1," 18,000 ",2/9/2023
34,102,2,1," 13,000 ",2/10/2023
35,103,3,2," 9,500 ",2/13/2023
36,104,2,2," 3,000 ",2/14/2023
37,101,1,2," 11,500 ",2/15/2023
38,102,3,1," 9,000 ",2/16/2023
39,103,2,2," 7,000 ",2/17/2023
40,104,1,2," 10,500 ",2/20/2023
41,101,3,1," 8,000 ",2/21/2023
42,102,1,2," 17,000 ",2/22/2023
43,103,2,1," 9,500 ",2/23/2023
44,104,3,2," 5,000 ",2/24/2023
45,101,1,1," 14,500 ",2/27/2023
46,102,2,2," 16,000 ",2/28/2023
47,103,3,1," 7,000 ",3/1/2023
48,104,2,2," 6,000 ",3/2/2023
49,101,1,2," 12,500 ",3/3/2023
50,102,3,2," 3,000 ",3/6/2023
